User,Message,Sentiment
8***4,เสื้อสีสันสดใสผ้าค่อนข้างบางใส่เย็นสบายเนื้อนิ่มเด้งสั่งมาสี่สีถูกใจตามที่สั่งจัดส่งรวดเร็วทันใจ,Positive
ชลธิชา ง.,สวยตรงปกนิ่มใส่สบายชอบมากค่ะดีๆๆๆๆๆๆฟๆๆๆๆๆๆๆ,Positive
6***8,คุ้มค่ากับราคาที่ดี สวยงามมากค่ะ,Positive
*******524,สบายและดูดี,Positive
Yoo,ได้รับสินค้ครบตรงเวลา สินค้าไม่มีชำรุด เปิดใช้งานแล้วลมเย็นดี คุณภาพเหมาะสมกับราคาดี,Positive
Thankawin M.,ราคาไม่ถึงร้อยมาสภาพนี้ก็ถือว่าสมราคาเมื่อเทียบกับสินค้าที่ได้ อย่าไปเทียบกับสินค้าราคาหลายร้อยเลยเพราะมันถูกกว่าหลายร้อย ใครที่รับได้ก็สั่งเลยครับใช้ได้อยู่แหละ แต่ใครที่ต้องการสินค้าที่สวยเนี๊ยบไม่มีที่ติคงต้องไปซื้อที่ราคาหลายร้อยหรือพันต้นๆขึ้นไปครับ,Positive
Parkjimin J.,สินค้าได้ครบตามจำนวนค่ะ สีพาสเทลสวยเลย สินค้าไม่แตกหักเสียหาย ลองใช้ดูก่อนนะคะ ว่าเก็บความเย็นได้เท่าไหนค่ะ,Positive
Bee.,คุณภาพคุณภาพแข็งแรงค่ะวัสดุดีค่ะชอบค่ะ,Positive
ก***.,โอเคดีค่ะ จุได้เยอะ,Positive
สาโรจน์ ย.,ยอดเยี่ยมกระเทียมดองแนะนำร้านนี้เลยของดีจริงราคาถูกเดินเงียบสนิทวัสดุดีเอาไปดาวเลย,Positive
ธนกฤต บ.,ง่ายต่อการพกพาและเหมาะสำหรับการเดินทาง,Positive
k***D,ใส่สบายเท้าดีใช้ได้,Positive
อ***.,ดีมาก ราคาดีมากโอมาก เก็บความเย็นได้นํ้าแข็งไม่ละลายอยู่ได้นานค่าาาาาาาาาาาาาาาาาาา,Positive
วรรณา ม.,ชอบ มีเชือกด้วย แต่ผ้าบางไปนิดแต่สมราคาค่ะ ลายโอเคเลย ส่งไวสุด หาเงินจ่ายแทบไม่ทัน,Positive
pussadi.pu,ผ้าเนื้อดีมากจ้าา,Positive
Tanyatorn S.,ผ้ายืดเนื้อบางเบา เหมาะสำหรับอากาศร้อนแบบบ้านเรา ลายน่ารัก,Positive
Anna895,วัสดุ ขนาด การออกแบบ,Positive
guest,ของได้ระยแล้วครับสวยงามตรงปกแพ็คมาดีดีมากวันหน้าอุดหนุนให ม่ครับของดีๆๆๆๆๆๆๆๆๆๆๆๆๆมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ แก้ไขการวัวิว นาฬิกาหว่ยแต่ของใหม่ๆทำไมเป็นแบบนี้ พอมาปุบไปตลาดชื้ ถ่านใส่ใหม่ เดินได้แป็ปเดียวหยถดๆเดิน ไปๆมาหยุดเดินโดยสิ้นเชิง ตายจ้อย เสียเงินบาท ฟรีๆ หน้าเสียดาย อันนี้ โบราญเขาว่างามแต่รูป จูบไม่หอม ทำมาขายได้ไง ปรับปรุงใหม่ครับ,Positive
เ***.,สวย ถูกใจ ไม่มีเสียงรบกวนเลย,Positive
Nok G.,เนื้อผ้าดีค่ะ,Positive
แ***ว,ถือว่าสินค้าโอเคอยู่ค่ะ เหมาะสมกับราคา เก็บความได้ดีพอสมควรค่าา การจัดส่งก็ไวอยู่ค่ะ,Positive
****9,สินค้ทตรงปกๆๆๆๆๆๆๆๆๆ ราคาไม่แพง ๆๆๆๆๆๆๆๆแต่ตัวรองเท้าไม่นุ่ม แข็งมากๆๆๆ แต่ก็ตามราคาเนอะ ก็พอใช้ได้,Positive
