User,Message,Sentiment
*******336,ดีๆใช้ดีมาก,Positive
ดวงใจ แ.,ชอบค่ะไม่มีเสียงของวินาที,Positive
Siwakorn W.,ดี,Positive
น.ส.ณัฏฐ์หทัย ส.,ดีตรงปก,Positive
arseem,สวยดูดี,Positive
*******952,ตรงปกคะ,Positive
?????????? ?.,แจ๋ว,Positive
jack S.,"ดีไซน์ที่ดูดีและมีสไตล์,",Positive
0***9,ดีครับราคาดี,Positive
Nongnaphat K.,สวยดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๅใช้ได้ ถูกใจๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
Sukkitchock P.,"การเคลื่อนไหวที่เงียบสงบและราบรื่นดี,",Positive
*******751,เงียบมากๆดีเลย,Positive
*******787,ราคาถูกดูดีมีคุณภาพ,Positive
Sopida P.,นาฬิการาคาถูกมาก  การเดินของนาฬิกาเดินเงียบและเรียบ  ถูกใจมากค่ะ   ขนาดพอเหมาะชอบมากๆเลยค่ะ,Positive
นาย ร.,ดีครับสินค้าตรงตามรูปรับของมาใส่ถ่านเครื่องทำงานสรุปว่าดีพอใจครับ,Positive
ชัชวาลย์ แ.,ดีครับ,Positive
ปิยปราชญ์ ศ.,นมราคา,Positive
วาสนา ศ.,สมราคา,Positive
ภาณุพันธ์ พ.,สวยงาม,Positive
J***.,ดีครับ,Positive
Zom A.,ดีสุดๆ,Positive
วรวสุ ป.,ดีครับ,Positive
Sun A.,ดี,Positive
สุวัฒน์ ส.,สินค้าแย่มากใส่ถ่านแล้วไม่เดินโยนทิ้งถังขยะเลย,Positive
วิธาน อ.,ไม่แพง รูปลักษณ์ใช้ได้  ชอ๊อปง่าย ส่งเร็ว การบรรจุหีห่อได้ดี สินค้าไม่เสียหาย,Positive
นาย จ.,สินค้าส่งมาไวดีครับ หาอด้านนอกแพ็คมาดี แต่แกะข้างในเข็มวินาทีหลุด ต้องแกะใส่เองแต่ก็ใช้ได้ปกติ มีถ่านแถมมาน่าจะดีครับ รวมๆก็คุ้มกับราคาครับ,Positive
T.Aiyawat,จัดส่งไว คุ้มค่าคุ้มราคา 👍👍👍👍👍👍👍👍👍,Positive
9***9,ดีมากกกกกกกกกกกกกกกกกกกกกกกกกกกกดกดดดกดกกกกกกกกกกกดดดดกกกกกกกกกกกกกกกกกกกกกกกกกกกค่ะ,Positive
*******775,"การเคลื่อนไหวที่เงียบสงบและราบรื่น, ง่ายแต่สไตล์, วัสดุคุณภาพสูงและทนทาน, ตัวเลขชัดเจนและอ่านง่าย, เพิ่มความสวยงามให้กับบ้านใดก็ได้, ง่ายแต่สไตล์,",Positive
kearpun,ได้รับบของแล้วเม็ดสวยดีค่ะ,Positive
ปพิชญา บ.,ได้รับของเรียบร้อยแล้วค่ะ,Positive
0***8,รูปลักษณ์ภายนอกดูดี  ข้างในใส่ถ่านไม่เดิน เซงๆๆสุด,Positive
อภิรักษ์ ม.,ดีมาก,Positive
ศ***.,ดีๆๆๆ,Positive
เหน่ง,ดีมาก,Positive
*******077,ใช้ดี,Positive
