User,Message,Sentiment
Yu W.,ใช้ดีค่ะเก็บความเย็นได้ดีมากราคาถูกแต่คุณภาพดีมากๆเลยค่ะ,Positive
K***.,ดีค่ะ  ไม่มีไอน้ำ,Positive
Nanut T.,เก็บความเย็นไม่อยู่เลยครับ,Positive
ไมตรี พ.,ดีตรงใจใช้ดีๆๆๆๆๆๆๆไ,Positive
pattareeya,99% มีรอยนิดหน่อย,Positive
ศิวาภรณ์ ก.,ส่งเร็วมากมากมากราคาดีๆๆๆๆๆๆๆๆๆชอบทำหายบ่อยสั่งตลอดถูกดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆชอบๆๆๆๆๆๆ,Positive
*******956,ส่งเร็วดี,Positive
ศรัญญู ส.,สินค้าส่งเร็วสวยตรงปกเก็บความเย็นได้นาน งานคุณภาพดีมากๆ,Positive
A***.,ดีๆๆๆๆๆ ได้รับโค้ดส่วนลดด้วย ถูกมากกกกกกกกกกดีๆๆๆๆๆ ได้รับโค้ดส่วนลดด้วย ถูกมากกกกกกกกกก,Positive
ธ***.,ดีๆๆๆๆๆๆๆไไไไๆๆไๆๆไๆๆๆไไๆๆๆไๆๆไๆๆๆๆๆๆๆๆๆๆ-ไๆๆ     ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ---ไๆๆๆๆ--ๆๆๆ,Positive
chanwit T.,ดีงามพระราม8,Positive
8***9,สวยมากกกกก,Positive
S***.,สวยยยยใช้ดีมากค่ะ เก็บความเย็นได้ดีมากกกกกกแนะนำร้านนี้เลยไม่ผิดหวัง ไอน้ำที่แก้วก็ไม่มีค่ะ,Positive
คุณแอ้น,สวยมากคับชอบมาก,Positive
*******245,ตรงปก..ส่งไว...เก็บความเย็นได้ดีน้ำแข็งละลายช้ามากก...ดีๆ,Positive
วลีภรณ์ ช.,ลองใช้ดูก่อนค่ะ,Positive
แอ๊ะเอ,คุณภาพดีครับ ตรงปกครับ,Positive
ชาตยา ป.,สวย ตรงปกคร้า,Positive
0***9,คุณภาพดีมาก เก็บความเย็นได้ดี  สีสวยมาก,Positive
jarunai,ได้รับสินค้าแล้วค่ะแต่เราสั่งสีขาวได้สีครีมมาแต่ก็โอเคนะคะสภาพดีไม่แตกใส่น้ำได้เยอะ,Positive
Chanutpapa N.,สวยงามเก็บความเย็นได้ดี,Positive
Fah,แก้วสวยมากก♥️ ขนส่งบริการดี,Positive
Ty S.,สวย กะทัดรัด ส่งเร็ว,Positive
6***2,สินค้าตรงปก​ จัดส่งไว​ ขนส่งดี,Positive
6***2,สิยค้าตรงปก​ จัดส่งดไว หีบห่อดี,Positive
พ***.,รูปทรงเรียวเหมาะกับวางในรถ สีสวยดี ราคาไม่แพง แต่คุณภาพต้องดูกันยาวๆ,Positive
P***.,ส่งไวตรงปก,Positive
*******298,สีสวยคุณภาพดี,Positive
ว***า,สินค้าตรงปกดี ชอบมากๆๆค่ะ,Positive
mznoon,แก้วดีค่า แต่ที่หมุนปิดฝาน้ำหมุนไมไ่ด่,Positive
9***0,ดีไไๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆฟฟฟๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆค่ะๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆไๆๆไไไไไไๆไๆไ,Positive
0***5,สวยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขขข,Positive
0***5,ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
****3,ได้รับของแล้วคะสวยคะตรงปกคะแต่พอดีว่าฝาปิดแตกแต่ทางร้านก้อดีมาดเลยคะทั้งที่เเราไม่ได้ถ่ายวีดีโอตอนที่แกะพัสดุแต่ทางร้านเขารับผิดชอบนะคะทางร้านจะส่งมาให้ใหม่คะถ้าใข้งานแล้วใข้ดีจะกลับมาซื้อร้านนี้อีกแน่นอนคะเดียวลองใช้แล้วจะกลับมาเขียนรีวิวใก้นะคะขอบคุณเจ้าขอวร้านมากๆเลยตอบแชทก้อไว้ด้วยนะคะแนะนำร้านนี้คะ,Positive
สมศักดิ์ ส.,สินค้าดี เก็บความเย็นได้นานดีครับ,Positive
สิบหก ต.,"สีสวยมาก
กกกกก
ส่งไว
มาก
ราคาดี
มาก
ถูกใจ
มาก
ค่ะ",Positive
เสนีย์ เ.,สวยถูกใจราคาไม่แพงครับ,Positive
*******191,ตรงปกค่ะ สวย ดูดี,Positive
